"","State","sim_mean","FIPSCode_sum_mean","voters_white_sum_mean","voters_black_sum_mean","voters_hispanic_sum_mean","voters_asian_sum_mean","voters_other_sum_mean","n_requested_sum_mean","n_requested_white_sum_mean","n_requested_black_sum_mean","n_requested_hispanic_sum_mean","n_requested_asian_sum_mean","n_requested_other_sum_mean","n_submitted_sum_mean","n_submitted_white_sum_mean","n_submitted_black_sum_mean","n_submitted_hispanic_sum_mean","n_submitted_asian_sum_mean","n_submitted_other_sum_mean","n_rejected_sum_mean","n_rejected_white_sum_mean","n_rejected_black_sum_mean","n_rejected_hispanic_sum_mean","n_rejected_asian_sum_mean","n_rejected_other_sum_mean","sim_sd","FIPSCode_sum_sd","voters_white_sum_sd","voters_black_sum_sd","voters_hispanic_sum_sd","voters_asian_sum_sd","voters_other_sum_sd","n_requested_sum_sd","n_requested_white_sum_sd","n_requested_black_sum_sd","n_requested_hispanic_sum_sd","n_requested_asian_sum_sd","n_requested_other_sum_sd","n_submitted_sum_sd","n_submitted_white_sum_sd","n_submitted_black_sum_sd","n_submitted_hispanic_sum_sd","n_submitted_asian_sum_sd","n_submitted_other_sum_sd","n_rejected_sum_sd","n_rejected_white_sum_sd","n_rejected_black_sum_sd","n_rejected_hispanic_sum_sd","n_rejected_asian_sum_sd","n_rejected_other_sum_sd"
"1","AR",10.5,294306,741367,141259,63675,13430,30209,697153.85,525863.1,76923.95,50929.5,13257.6,30179.7,661052.65,510641.85,67607,47553.7,11598.4,23651.7,18083.9,3939,2829.55,3304,204.8,7806.55,5.91607978309962,0,0,0,0,0,0,1426.1220245643,46034.4173371231,31802.9051908205,19554.9080916706,541.44848615348,66.683936359674,6449.94166660688,47155.4025015329,30518.098474943,20346.9827560178,541.462386310881,2116.44170347556,3233.41673450042,2234.10252792103,2244.75729493366,1776.76133515598,138.117646267688,2301.91095614057
"2","AZ",10.5,56181,1689995,93648,632935,74466,160241,2228255.1,1562501.75,13848.9,540093.15,29573,82238.3,1797753.55,1342172.9,11907.55,366323.4,25760.8,51588.9,41351.2,10254.45,555.3,23373.85,522.75,6644.85,5.91607978309962,0,0,0,0,0,0,59638.5384814216,76844.2269494627,6569.83550142539,53648.8225379939,14449.4574074053,8850.58547037545,52542.0950110981,59456.0679244945,6436.69842204183,41778.9998877552,12838.8795157931,9094.72527810546,16688.8537451293,3660.11726120755,320.288702004268,13923.4576818555,481.99103234724,4071.44017290921
"3","CA",10.5,290842,6452830,674500,4528752,1922002,540671,11819189.15,5962031.45,92813.85,4158956.95,1455324.75,150062.15,8821468.1,4949156.2,73002.45,2456448.1,1234802.35,108059,165859.4,36449.55,2547.3,82952.2,23615.35,20295,5.91607978309962,0,0,0,0,0,0,204841.003169281,139866.74056908,44356.8466361466,152393.261835595,239444.852323227,94872.5236965649,173639.518701033,128550.912045977,33134.2385654651,149855.484567422,229145.531312647,66495.6187373511,49400.9198799929,13876.4528285377,1330.15302245941,46962.8598649479,17887.8468366095,17280.5777254789
"4","CO",10.5,515983,2150755,118456,489378,43527,81936,2884052,2150755,118456,489378,43527,81936,2292662.5,1752593.1,99682,340280.55,37318.8,62788.05,38256.25,10775.65,3726.9,11503.05,696.75,11553.9,5.91607978309962,0,0,0,0,0,0,0,0,0,0,0,0,21057.062654406,23734.8465428055,7163.25579460537,24804.1398740635,1868.00889212354,9070.56559180645,9074.15460974624,2923.87891741163,1565.82895147048,8284.32672025281,643.95046189006,5089.49640668742
"5","DE",10.5,30009,302360,88450,32228,14114,11056,316520.85,191807.65,74957.25,26300,13237.4,10218.55,284517.7,180810.1,62428.45,22139.2,11499.7,7640.25,6415.2,1174.55,2642.2,1407.65,207.4,983.4,5.91607978309962,0,0,0,0,0,0,2869.46912887714,25366.8699794686,16829.591629267,9632.41404950247,2673.11545815582,1743.53169940845,9341.20554092965,25201.7983107305,15057.3788642156,8710.35387280412,2388.94768949801,1764.85084728367,1153.28654402606,373.856498644797,1099.96203762245,633.765461765089,177.519872868245,837.439040986519
"6","FL",10.5,808550,5853123,1261789,2109642,177751,211202,7016901.2,4508399.35,328625.75,1916133.1,152009.85,111733.15,5674812.85,3824486.1,262516.35,1374979.15,129013.3,83817.95,102936.65,25630.85,9630.5,51375.75,2324,13975.55,5.91607978309962,0,0,0,0,0,0,54459.1822092956,111111.607370472,118545.611715214,61181.1776291919,41936.3000567527,56585.3296575181,54587.2372390962,120377.863470298,101401.699670835,105415.902256516,36093.3327625098,47337.5302442887,25316.1765348707,12821.6432491274,6532.53888340191,23584.0330885895,1965.7479626421,8254.84337238639
"7","GA",10.5,2092677,2368343,1292392,309758,87453,88818,2932009.85,1424593.45,1133281.65,204189.5,81694.5,88250.75,2691043.25,1386848.05,985446.95,178359.05,71044.6,69344.6,116692.7,11515.95,65299.75,15915.95,1321.4,22639.65,5.91607978309962,0,0,0,0,0,0,5945.95469095099,84251.7090143546,66181.9185278649,87430.7765645726,12389.486623322,1119.7641610249,24217.0273652217,79163.0782070019,64904.7640887664,82109.555380521,10700.3998420128,6387.30087463851,10273.8495173554,5226.24205811403,10559.480229807,11489.8299445755,1349.32132648427,5163.10111091958
"8","IA",10.5,1890801,1400011,50907,69134,29622,31444,1213368.1,1097775.4,20372.1,49616.1,27259.6,18344.9,1179207.7,1083571.9,17592.2,41888.75,23748.15,12406.7,13951.7,7401.9,706.35,2883.25,449.1,2511.1,5.91607978309962,0,0,0,0,0,0,13608.8237548097,14788.405865478,6565.67330815916,11064.1192238696,2799.97293971886,8292.39314641659,14639.1134082275,15211.0190111608,6122.28906795317,10551.7038727601,3225.68310635617,5835.96147402601,3096.23460793403,3046.47590884253,318.444289930709,1837.65321953386,347.574740163896,1673.30083179451
"9","ID",10.5,705936,619106,4379,57820,7860,21220,526543.2,476871,1851,29915.9,6257.45,11647.85,513488.55,469722,1537.35,27159.65,5499.6,9569.95,6374.8,3582.9,68.7,1142.4,114.35,1466.45,5.91607978309962,0,0,0,0,0,0,6602.60476988956,12436.9934554347,667.082098632387,12820.4849768683,1620.99753157382,5688.14059226461,7607.01659117561,13004.1852008052,602.80853860121,12657.8533279167,1424.73973246455,4792.57796219156,1212.92671709903,1108.42291472828,35.5470037230174,610.772366934299,117.97469621647,872.986071812688
"10","IL",10.5,1693077,3003655,450017,491043,171010,79587,2961978.1,2013628.1,394425.05,311862.1,170683.6,71379.25,2666603.05,1886634.6,317177.8,261928.65,146007.6,54854.4,50013.45,12899.15,12598.6,14876.75,2325.1,7313.85,5.91607978309962,0,0,0,0,0,0,9395.84347016219,134682.139918167,49614.5143846934,172419.765326521,1228.53757306037,18379.4451461838,37585.7184530101,125639.09476014,52987.9679108976,159930.53592412,5547.74149779131,15929.3570042366,11512.1211748633,5095.30065509283,4692.51913491879,12788.5828887579,1618.67619400936,4193.75395552406
"11","IN",10.5,1664464,2335407,231253,151653,52967,60039,2080201.65,1797308.8,58045.75,135205.35,46515.5,43126.25,2044823,1792679.25,50691.95,127305.25,40635.8,33510.75,47717.8,20271.75,2245.55,15336.05,725.05,9139.4,5.91607978309962,0,0,0,0,0,0,14570.6795177128,33751.7693455898,42750.7031839674,23519.3818422057,9047.67773927013,9866.15191276667,14891.5668434397,32806.6974514512,38575.3074053652,27591.4075447889,8617.01050004552,8836.55316151698,9644.98874300181,9852.49120447263,1995.41937222546,6667.61760873521,457.596751345664,4826.05821937967
"12","KS",10.5,2111025,1005205,47122,104835,28560,37528,873456.85,725462.35,34054.8,52143.8,26990.1,34805.8,794855.05,672673.15,28680.3,42660.55,23416.15,27424.9,18394.05,8153.3,1190,3542.8,419.05,5088.9,5.91607978309962,0,0,0,0,0,0,3702.1493511771,19870.563015558,7906.2200203717,20462.6005514039,3490.88914778245,4149.60333678191,7961.55784461545,20684.0627569685,7826.4789697001,18027.8424562937,3218.62797305737,5870.57643453215,4814.66162635712,4285.66516485634,707.710244007874,2411.30156161618,288.975226583435,1964.77326668338
"13","KY",10.5,2534400,1636428,184682,58862,23862,45133,1369910.55,1069150.5,174013,58404.15,23860.55,44482.35,1288195.4,1041246.75,143734.25,47203.05,20477.45,35533.9,31009.5,8680.1,6767.05,5055.85,431.4,10075.1,5.91607978309962,0,0,0,0,0,0,1922.28669954904,18828.3602061526,18547.0310093869,1948.15640988305,3.99308613006347,980.66697362453,13277.199313901,19779.9682104875,19133.2306537605,3219.9913774811,1019.91606852824,3511.68022312307,5415.53673774768,3364.88053905414,2525.69266111715,2154.03888141128,408.44086088699,3073.394230283
"14","LA",10.5,1412096,1212828,650693,110959,27594,47565,1443162.8,713796,572034.75,83470.55,27574.65,46286.85,1158351.95,622344.95,414215.9,62371.7,23789.8,35629.6,36600.45,3807.4,20329.8,3518.55,455.55,8489.15,5.91607978309962,0,0,0,0,0,0,5095.22822793414,84445.9886722993,71397.8164982913,37223.4304246172,36.4479080332466,1830.60885111743,31575.9194515044,48807.5883902396,61966.5280784291,27328.0296073656,790.446349589235,4251.32105041294,6382.5424770269,2559.17894728183,5745.91914318327,2391.29789632061,348.883553941034,3673.26089570217
"15","MA",10.5,350196,2639868,222084,257855,168969,89992,2386722.75,1724204.3,195023.25,227142,155602.55,84750.65,2173918.2,1612265.1,159825.3,200987.75,135065,65775.05,46186.55,11889.1,6624.1,13544.05,2601.95,11527.35,5.91607978309962,0,0,0,0,0,0,7915.15147891754,68016.488426743,28271.7012815866,57253.1091649408,31446.3885994042,7064.50203314542,43986.4305279421,93579.2697606518,29248.3470447927,61356.2102136069,28103.0219034406,12017.9694645144,9913.06382334894,5791.11549930718,2770.95081344406,7651.23595433753,2249.66281625538,6659.4686153982
"16","MD",10.5,577079,1516499,804180,248277,149771,88540,1984250.9,975190.75,561761.15,223990.1,145706.4,77602.5,1609567.1,809315.1,458324.4,166154,122268.15,53505.45,38267,5452.85,16825.05,8235.1,2328.6,5425.4,5.91607978309962,0,0,0,0,0,0,10476.6236219399,97355.4287826854,94841.2844983244,38199.4929119002,8406.08324463834,23443.588867748,50614.6054559665,84473.5538297108,96557.5050305584,32689.1333159411,7561.41101615718,17059.928177411,7507.56703179146,2789.08870752098,7939.865440163,5797.17321223297,1849.83937851798,4494.1818926486
"17","ME",10.5,368256,728144,8203,8324,6007,15998,569734.7,545143.95,3518.5,6301.3,5194.3,9576.65,552890.9,532763.95,3012.3,5238.45,4492.65,7383.55,5248.55,3159.9,130.75,417.1,77.7,1463.1,5.91607978309962,0,0,0,0,0,0,15973.4860681199,15957.1305179155,1329.53044738596,1744.43446121478,1115.63364577219,3827.45459287583,16175.7945120089,15877.5231379888,1241.54170288396,1576.91452476697,992.92212420554,3071.05984577243,1703.98571389489,1669.49613892777,87.94069472931,312.83203833771,55.7278159780572,818.265489023163
"18","MI",10.5,2164889,3852149,626497,137581,129936,128249,3601906.15,2942550.2,351673.25,89617.8,110595.7,107469.2,3361993.1,2824072.75,300723.65,76378.8,96620.5,64197.4,42149.6,13689.85,14050.45,6979.8,1704.9,5724.6,5.91607978309962,0,0,0,0,0,0,39201.1730494127,53516.7503670826,84742.9881333926,35063.2029185193,21356.8419952606,11692.8716908614,36948.3539992329,49916.3391716844,82451.1706847884,26474.0938408614,18794.0500509015,17214.0220089994,9407.84636354145,9946.90832303395,8635.25068343644,3546.30981815123,1438.06144733658,3319.27506987199
"19","MN",10.5,2356569,2508164,181632,85680,108850,89210,2195508.8,1929600.9,65294.6,34021.6,80674.6,85917.1,1977518.75,1757392.15,54923.4,26473.7,71181,67548.5,21754.1,10970.45,2163.7,1738.6,1167.25,5714.1,5.91607978309962,0,0,0,0,0,0,15980.2930959222,19284.297421532,26992.4938462919,17131.4858955513,28451.7472526085,5982.66810659627,17217.8135596921,19690.7157157217,23825.906878195,14600.4166418561,25789.7234388551,8846.59223418231,7659.63266880682,7151.06206668485,1485.19901554959,2041.29413028005,762.415612241429,2771.49613594877
"20","MO",10.5,3348537,2335400,311748,80001,42528,72277,2022693.05,1685864.4,177656.1,72900,38697.5,47575.05,1899336.45,1601366.35,155754.05,68400.6,33543.2,40272.25,30380,12620.4,6478.75,5665.85,606.7,5008.3,5.91607978309962,0,0,0,0,0,0,5750.22477798637,65512.2096530185,64279.767587845,11867.82199235,4869.44103027939,20799.226684701,15611.9427917928,61807.7312897573,57339.6858962584,13676.6659502888,4218.66604758573,20846.6275194385,4931.66933411524,4305.07195856481,2141.99722037758,2466.67631215516,524.070113830703,2826.87476869683
"21","MS",10.5,2218495,681806,459386,25348,7898,17269,851551.65,476373.65,336199.45,17658.55,7797.1,13522.9,803666.15,464501.85,307511.05,14307.35,6715,10630.9,13467.5,2601.2,7479.85,1064.4,123.55,2198.5,5.91607978309962,0,0,0,0,0,0,2700.98980443914,28370.5276619668,29632.5364768189,7139.13156649212,243.358280384249,3176.34639334666,5766.99423009942,27270.5771603853,28735.3112288421,6397.51776925197,397.223124359995,3342.42333927756,2364.42518885335,1281.45203824247,2714.28217272226,1062.24912332277,92.1220443359329,1238.47641968076
"22","MT",10.5,1683136,462007,1884,14085,2956,35838,415744,375708.8,458.7,9207.95,1977,28391.55,397406.25,363396,366.65,7280.45,1685.3,24677.85,3790.3,2387.3,11.45,509.55,29.5,852.5,5.91607978309962,0,0,0,0,0,0,4724.1936989568,3982.86838716442,203.851364840583,2897.7697681057,809.881732756476,1814.55720203957,4546.97466656909,3440.91707482024,166.07584665479,2431.61415903532,714.900442093347,1976.81908963817,1436.16936033984,1005.24221223701,7.56359006932833,247.789060333689,29.292535424216,600.439093716555
"23","NC",10.5,3710000,3091857,1001804,336378,115491,144402,3303863.5,2021250.4,731791.25,308713.4,115416.3,126692.15,2734299.45,1728620.15,564781,248256.75,102099.4,90542.15,66772.35,11608,23918.5,23149.6,1931.15,6165.1,5.91607978309962,0,0,0,0,0,0,6958.74315254974,119124.47900826,108853.367051797,29873.4206389841,295.316440449901,24291.5245871022,24618.3625400891,88850.8696123513,92431.7384673969,27693.1681445366,4987.13057885256,23964.2202927505,10250.9185481877,4547.76397341537,6519.8107213404,10080.3601825791,1682.15486097915,3132.6635866892
"24","ND",10.5,2016809,309857,8236,8747,3667,19316,271896.45,259489.6,1458.1,3318.65,2218.95,5411.15,255679.95,245170.35,1214.75,2640.5,1929.5,4724.85,2221.15,1627.35,50.15,217.3,35,291.35,5.91607978309962,0,0,0,0,0,0,4723.79913422727,4072.40451925162,752.145135770456,1059.14321257177,865.246996983794,1689.17719848888,5379.46255851094,4682.11854067658,637.769127918807,912.03713567053,738.961112857632,1949.59375727895,686.012833622475,707.101963539987,30.4203446466514,122.237086283819,27.0321446079526,196.070415654012
"25","NE",10.5,2891649,732437,35622,65116,14757,21678,635678.75,576981.4,13926,21735.45,13185.35,9850.55,609309.95,559745.3,11950.2,18601.05,11420,7593.4,7752.35,4443.7,507.35,1427.05,211.35,1162.9,5.91607978309962,0,0,0,0,0,0,6824.46598547037,12703.5671094879,4785.35317950844,12039.9190304805,1733.67593265687,3147.86725586171,5985.12391354818,12022.8802009467,4560.46615345867,10600.2489170128,1590.63158591336,2597.16058316324,1842.65607137317,1603.66790432696,159.780532046469,1014.73468012709,154.539477157133,615.313689789286
"26","NH",10.5,330100,702524,8507,19161,14670,12779,541722.05,495515.3,5855.7,15798.15,14129.9,10423,518902.55,481023,4938.05,12324.1,12238.75,8378.65,5563,3085.2,203.55,972.8,234,1067.45,5.91607978309962,0,0,0,0,0,0,4030.36669971983,5957.27254883077,1630.90824228,3499.72077495214,854.163974150656,3002.36538328313,8198.92067014087,9374.78714425026,1548.90523222728,3875.85376536916,867.654362119654,2944.08406407083,1626.78106442722,1271.76932698215,97.3417609305103,578.412491675548,170.154419031036,867.837631854691
"27","NJ",10.5,714441,2528580,473818,551444,322520,80890,2818616.5,1705570.3,323725.9,440124.45,290131.6,59064.25,2482316.35,1600355.8,265413.8,324257.55,249611.3,42677.9,58016.8,11415.5,12109.1,22249.95,4888.6,7353.65,5.91607978309962,0,0,0,0,0,0,11820.9166912322,167354.270111766,95759.921269644,120971.607337588,37713.1769159632,29040.6694878515,37752.8266676466,134160.600357851,75843.4182292355,101422.137713449,32665.7028735194,23308.4991408713,18582.6474789336,7150.11664608568,4965.00700057809,13219.808699448,3487.95704645208,5859.31954262878
"28","NM",10.5,560499,236810,10629,201722,7718,33551,344712.85,97668.65,9026.65,196766.15,7717.65,33533.75,293669.45,89027.6,7614.05,165539.6,6690.2,24798,27694.75,649.8,264.4,10922.5,121.1,15736.95,5.91607978309962,0,0,0,0,0,0,875.103679571741,5480.01542712965,2899.94593915128,2776.84753623127,1.13670808176853,18.9816393280177,6154.53553316149,7739.82859459331,2541.21053778872,5287.75565165212,324.017478410949,1536.01151311475,3385.28523053897,354.175781513257,172.080580879393,4738.11494273053,104.690973822961,3071.88842099654
"29","NV",10.5,544774,608760,99990,299080,63871,56751,813570.4,469205,58012.6,190858.95,44882.85,50611,690327.4,432683.75,50292.95,137252.3,38757.8,31340.6,18733.15,3129.2,2492.1,8970.5,750.4,3390.95,5.91607978309962,0,0,0,0,0,0,10571.9346603712,33764.7919787524,18394.3400030381,52107.6092346911,15548.3518546941,5858.0261450244,18591.0334907081,28359.5370607955,16839.5457979596,45155.7388963317,13611.7989939843,7659.29114763308,5225.60455606007,1310.73517338051,1151.06083336428,5696.48017361783,656.270996656588,2505.13631260593
"30","NY",10.5,2235843,4924280,1070684,1239885,370714,187361,5517104.9,3261803.4,613687.5,1197496.45,258374.1,185743.45,4798772.8,3065416.15,517391,831829.35,220572.2,163564.1,226683.85,27907.15,25920.15,123784.75,4592.35,44479.45,5.91607978309962,0,0,0,0,0,0,18244.2746632875,207584.964926451,225337.543673462,46300.4915177673,91802.7684474769,2620.99777053661,54443.2485733636,183254.409352932,203157.738096858,82463.0851052856,80546.5202401693,13208.4354462155,25616.4061394769,13847.0357013029,17095.9753259279,32106.086023935,4713.86469308749,14889.311059934
"31","OH",10.5,3439744,4479958,706272,189136,88957,143108,4073990.65,3310936.5,436870.35,125935.55,85222.9,115025.35,3812339.7,3182793.7,362226.75,105441.1,74484.95,87393.2,56073.05,19499.7,16453.2,6556.15,1355.35,12208.65,5.91607978309962,0,0,0,0,0,0,33859.8276883031,93214.9500091618,76194.0212140414,48099.5550307408,4773.82490252837,36354.8159631315,39806.0950795756,83372.1023548235,72652.6844151246,49107.9632870271,5402.62979312658,30912.7817587347,10939.2791712636,6987.35210821743,4766.93523522631,3433.06616483068,991.885513077306,9492.59052477524
"32","OK",10.5,3085929,1053671,106432,90302,27582,187327,1035881.5,676957.5,89906.65,87719.5,27553.4,153744.45,857705.35,601665.7,76160.4,63575.15,23527,92777.1,28275.35,3987,3389.6,5178.85,375.8,15344.1,5.91607978309962,0,0,0,0,0,0,2615.9958454015,30032.4960220723,22186.3879090311,3414.01415993117,86.7667168786208,14580.5850957433,15666.5688860237,28824.1190892919,19592.5474268581,4430.56768698407,1479.53773008222,14572.2890767663,3982.01689540152,2309.51279892991,1563.24212355032,2124.13160646391,310.548004594933,3770.28216031918
"33","OR",10.5,1477296,1645170,34129,213378,66301,92381,2051359,1645170,34129,213378,66301,92381,2051359,1645170,34129,213378,66301,92381,38885.55,11977.35,1220.85,11737.4,1284.05,12665.9,5.91607978309962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10265.1912047975,5408.95475139436,426.241625940276,7510.58324457457,1060.31055406076,6721.23477769093
"34","PA",10.5,2818489,4857889,672086,358621,205892,128502,4398033.95,3397799.2,411334.4,274030,198096.15,116774.2,4058870.55,3222736.6,347109.3,227495,172767.5,88762.15,62101.7,17335.65,14662.65,16598.25,2923.3,10581.85,5.91607978309962,0,0,0,0,0,0,11367.656507436,165397.823966657,181258.290168419,102728.388182778,29735.8547747806,24024.4574189238,43618.0987006601,140134.410699307,162177.813870131,93954.0812059974,25638.1517449043,21341.6986357817,13702.9346226888,8684.70621431418,9609.53636142655,7228.49208177721,1718.29456760261,9567.16343197975
"35","RI",10.5,220025,363315,24780,54213,12771,14457,337245.05,257265.3,17097.2,38150.35,11997.65,12734.55,311347.45,244265,13981.75,32441,10346.7,10313,6819.95,1280,648.5,2501.8,195.15,2194.5,5.91607978309962,0,0,0,0,0,0,4283.82321217366,14346.8227038162,5256.21508411959,15131.9013042505,2147.07488347825,2656.37500275529,7784.11121570222,12695.1821155653,4748.32343680655,13524.5910260182,1924.46668210346,2918.89578977718,2139.26678228534,741.661080207622,293.347019218213,2107.23956622727,190.573725200622,961.937217559606
"36","SC",10.5,2072116,1355928,602760,93440,25673,47040,1571627.75,1003454.2,467357.55,50996.85,19455.65,30363.5,1524656.1,987782.2,454598.15,41562.9,16642.1,24070.75,24090.4,6062.3,10892.3,2558.6,317.4,4259.8,5.91607978309962,0,0,0,0,0,0,25106.0528639588,58346.5789369189,43680.7489518823,21372.9301571551,5963.34906147103,12696.4817940786,26475.1315446262,64045.227979181,47002.3225476258,18732.3335492405,5123.41040714093,10869.6138839814,4785.95313501149,3253.23963393253,4651.93613455731,1682.71764526441,253.898736548752,3909.30415937751
"37","SD",10.5,2718037,298061,6383,10107,4232,27143,253563.2,227314.85,2331.5,5676.95,3945.7,14294.2,249738.45,225663.15,1944.15,4863,3401.05,13867.1,2063.35,1259.5,78.2,267.9,56.7,401.05,5.91607978309962,0,0,0,0,0,0,2218.61546678862,3996.44120996879,1038.79193499494,2542.22309416902,460.753855968101,2154.02887142846,2523.2309587219,4263.53095913161,979.253059869183,2362.2078432553,480.475693563434,2257.61420180919,739.024127161161,585.039224955765,58.8518210602294,235.071299374198,40.3746924381311,250.798404049317
"38","TN",10.5,4474025,2000186,400368,54517,40826,49142,1792936.75,1388611.1,281125.9,49528.5,40748.7,32922.55,1678987.75,1318214.55,255283.05,41787.4,34888.8,28813.95,26386.7,7734.85,9979.3,3012.85,643.95,5015.75,5.91607978309962,0,0,0,0,0,0,3424.50902935082,75635.7464729197,74680.4698543982,10211.8567181281,269.452095146702,14669.9640600679,14137.979278953,69383.0584808371,75833.1428275436,9749.22231392411,2125.13815278467,14368.2799046518,5733.6660275769,3429.41374880989,3778.40210030364,1860.9434018091,444.212546921072,3062.65962634474
"39","TX",10.5,8782890,4332374,1066247,2206285,366823,176739,5786772.2,3062986.75,810465.3,1419272.75,327878.8,166168.6,5138018.8,2972658.85,629618.45,1123666.6,282732.15,129342.75,221963.2,19786.1,20526.05,151179.05,4869.65,25602.35,5.91607978309962,0,0,0,0,0,0,16298.0592180077,150836.019399205,160578.200132193,127155.599952381,82344.1352640183,20162.6850483237,62368.1407093144,127013.616249463,172609.165771899,116234.226901591,70317.7682354033,22349.5424323231,22154.1758297332,9188.75884694818,6946.89269026088,19926.1890419169,2776.04886342176,14784.3915570834
"40","UT",10.5,1421841,896142,11947,143260,20423,42723,1114495,896142,11947,143260,20423,42723,854718.15,703543.95,9687.2,93220.8,17645.55,30620.65,16355.7,5036.1,398.2,7226.15,323.65,3371.6,5.91607978309962,0,0,0,0,0,0,0,0,0,0,0,0,11920.3421589668,11020.4616603795,935.121585114668,15178.4850766159,798.688825183929,3952.84043475468,3097.43530751015,2217.80310691744,171.521856824199,3734.9976576474,253.63344354444,1686.94683409188
"41","VA",10.5,6818111,2555534,703802,339374,257847,139417,2854556.5,1713142.4,488654.2,315995.8,254872.45,81891.65,2669664.8,1639754.45,442610.85,295062.55,229193.8,63043.15,41679.3,9664.35,13037.5,9049.35,4008.5,5919.6,5.91607978309962,0,0,0,0,0,0,9841.29145622239,75595.2655558743,81175.9688011175,47620.5671771524,7954.8663852949,39705.2065912016,13534.0584826033,73039.6003552183,75890.7366154061,48890.7299032348,13975.9994298497,36317.9767989048,9611.65124156478,4011.60772699215,7233.59794366029,7709.65851025432,3581.74747853614,4877.96503515662
"42","VT",10.5,700196,304643,3598,4675,4146,6522,239600.25,227547.05,1031.85,3589.45,3739.25,3692.65,229852.55,220227.25,869.25,2758.1,3260.25,2737.7,2215.6,1471.05,33.8,167.1,60.45,483.2,5.91607978309962,0,0,0,0,0,0,5641.46528068355,6315.47905817211,690.788129221749,1130.54865464796,751.890240800162,1772.30008968423,6772.70795934917,7130.38445021688,593.675516103749,1044.01093460698,670.162185790244,1391.92184822962,871.56425616909,710.310049055674,29.8550886079655,160.613265493955,60.1169693181551,475.414677717752
"43","WA",10.5,2068521,2515877,77352,282348,294700,193079,3363356,2515877,77352,282348,294700,193079,2668510.6,2045075.35,62450.75,186565.05,249166.3,125253.15,45763.95,13931.1,2788.45,10965.85,4326.05,13752.5,5.91607978309962,0,0,0,0,0,0,0,0,0,0,0,0,27869.0817260388,24787.2476217213,6395.86818825865,14401.6462234266,17229.6812021092,34366.8802150145,10910.8592911398,4396.65242153499,1088.33254762068,5713.3922661447,3054.85052567397,7353.2925349984
"44","WI",10.5,3910041,2267279,76800,92754,48858,52318,1793786.45,1579254.15,60955.4,74906.6,46642.3,32028,1604430.45,1420395.1,52990.5,64240.65,39930.15,26874.05,24000.7,11274.35,2110.65,5969.35,734.95,3911.4,5.91607978309962,0,0,0,0,0,0,4175.78520161179,29330.5256799214,18086.6552853347,20548.9064439475,5365.56843606577,16406.1020772279,8693.07829600806,32238.9443422899,16386.0981402882,21547.3527895998,5423.40426470506,15047.8983931312,4711.51275405033,5528.34398231895,926.133915234384,4005.85040941765,653.901286208601,2399.7545795571
"45","WV",10.5,2973025,671105,30225,10409,5471,15025,514618,458778.55,27328.2,10023.35,5413.25,13074.65,473214.5,424608.35,24176.6,9021.05,4694.8,10713.7,6797.65,3787.5,1031.9,558.1,95.8,1324.35,5.91607978309962,0,0,0,0,0,0,1211.70080552307,5945.60194354219,5258.46153807066,1413.21996183408,257.560595833904,3025.47362581899,4836.14512102139,8366.2461636658,5433.44976583889,1838.11326250301,326.879762217499,3038.03097763216,2301.24182207872,2176.48605010824,398.149786677802,363.003392763614,81.8866996462024,1017.26088746098
"46","WY",10.5,1288529,224510,2039,18580,1610,9760,190956.35,169589.15,731.2,14533.55,1292.1,4810.35,183288.7,165403.65,597,12466.3,1109.55,3712.2,2916.65,1277.25,21.35,877.7,16.65,723.7,5.91607978309962,0,0,0,0,0,0,4283.72044735095,6121.40660886472,301.515924341616,4327.4708120272,322.188225470111,2152.46816163262,4328.26080423462,5541.74783633999,276.528860205071,4078.0197090461,283.527493329455,1870.56776069952,995.91456381612,680.008968594107,14.3647045511596,501.589064348182,15.1110799363284,595.991177963673
