"","State","sim_mean","FIPSCode_sum_sum_mean","voters_white_sum_sum_mean","voters_black_sum_sum_mean","voters_hispanic_sum_sum_mean","voters_asian_sum_sum_mean","voters_other_sum_sum_mean","n_requested_sum_sum_mean","n_requested_white_sum_sum_mean","n_requested_black_sum_sum_mean","n_requested_hispanic_sum_sum_mean","n_requested_asian_sum_sum_mean","n_requested_other_sum_sum_mean","n_submitted_sum_sum_mean","n_submitted_white_sum_sum_mean","n_submitted_black_sum_sum_mean","n_submitted_hispanic_sum_sum_mean","n_submitted_asian_sum_sum_mean","n_submitted_other_sum_sum_mean","n_rejected_sum_sum_mean","n_rejected_white_sum_sum_mean","n_rejected_black_sum_sum_mean","n_rejected_hispanic_sum_sum_mean","n_rejected_asian_sum_sum_mean","n_rejected_other_sum_sum_mean","sim_sd","FIPSCode_sum_sum_sd","voters_white_sum_sum_sd","voters_black_sum_sum_sd","voters_hispanic_sum_sum_sd","voters_asian_sum_sum_sd","voters_other_sum_sum_sd","n_requested_sum_sum_sd","n_requested_white_sum_sum_sd","n_requested_black_sum_sum_sd","n_requested_hispanic_sum_sum_sd","n_requested_asian_sum_sum_sd","n_requested_other_sum_sum_sd","n_submitted_sum_sum_sd","n_submitted_white_sum_sum_sd","n_submitted_black_sum_sum_sd","n_submitted_hispanic_sum_sum_sd","n_submitted_asian_sum_sum_sd","n_submitted_other_sum_sum_sd","n_rejected_sum_sum_sd","n_rejected_white_sum_sum_sd","n_rejected_black_sum_sum_sd","n_rejected_hispanic_sum_sum_sd","n_rejected_asian_sum_sum_sd","n_rejected_other_sum_sum_sd"
"1","AR",10.5,294306,741367,141259,63675,13430,30209,697034.8,511875.85,83626.55,57943.85,13394.8,30193.75,660015.6,497557.65,72334.45,54932,11668.45,23523.05,19773.5,4186.55,3919.95,3210.5,191.8,8264.7,5.91607978309962,0,0,0,0,0,0,1728.00626217189,30251.1463502233,28311.2897649553,11640.2682925989,124.936868268064,32.7588879060646,9297.49178061085,32670.3724936073,27538.3586493936,11782.9853513222,671.455487022507,2041.60374203068,4276.78767177816,1284.86212551345,2478.94825905113,2021.72632069464,207.272665575413,2443.09053842615
"2","AZ",10.5,56181,1689995,93648,632935,74466,160241,2232268.8,1535223.5,10463.5,564469.15,33369.6,88743.05,1797690,1316367.05,8668.55,389687.7,28828.25,54138.45,34592.8,8455.5,442.8,20335.5,551.6,4807.4,5.91607978309962,0,0,0,0,0,0,64873.2088101576,70946.6924910602,5387.71823101785,37027.4320858341,17527.0035100728,9599.19238639651,72065.5057386571,70704.1226576417,4247.62329178888,37405.4679947366,15741.6330720899,8215.60163716123,12424.1745531168,3609.5077299587,331.816626593983,11543.3139522409,609.21359144392,2764.58923188466
"3","CA",10.5,290842,6452830,674500,4528752,1922002,540671,11831826.25,5965163.85,86073.8,4180283.25,1385930.8,214374.55,8814574.7,4971123.1,72300.5,2455388.45,1179950.9,135811.75,173539.95,30854.1,3515.7,95863,20125.95,23181.2,5.91607978309962,0,0,0,0,0,0,193648.889198677,176976.378924978,48732.8947109164,177937.730326585,203914.307006541,79736.1130337704,176200.764647991,169410.645898905,39406.9134964385,193141.475520836,176602.907232105,51719.1826388328,51068.049348497,17846.5869091337,3001.68864930532,46172.9377939753,16030.2074303649,16546.6212216462
"4","CO",10.5,515983,2150755,118456,489378,43527,81936,2884052,2150755,118456,489378,43527,81936,2288917.65,1761784.65,95564.3,338795.65,37464.6,55308.45,41536.75,12463.9,4064.6,16445.2,673.7,7889.35,5.91607978309962,0,0,0,0,0,0,0,0,0,0,0,0,16011.5361841491,24721.1795947374,9053.66157448262,16025.6826943011,1777.00106329382,10186.0785103209,10506.363569786,4600.05816782445,2371.35047910191,8945.72552204624,567.885931837501,7682.00766846929
"5","DE",10.5,30009,302360,88450,32228,14114,11056,318494.3,199810.4,66221.7,29098.25,13615.35,9748.6,283002.7,184292.95,55848.65,24043.7,11645.2,7172.2,7958,1496,3152.75,1632,212.6,1464.65,5.91607978309962,0,0,0,0,0,0,3087.78011045578,21149.0080727952,19153.820449195,5112.99301444755,1292.17744728159,2608.04460730337,10594.2802696351,19917.0699030677,18633.7611235063,6213.14672457143,1433.62468846223,2417.80515082759,2793.1551109246,467.229122199782,2430.91009327349,819.667583455892,216.077812495017,870.273657807522
"6","FL",10.5,808550,5853123,1261789,2109642,177751,211202,7060009.05,4509404.2,407416.35,1882524.6,141888.35,118775.55,5717406.1,3849605.7,318640.25,1347144.1,121662.3,80353.75,93620.05,25007.6,11574.3,43564.65,2830.4,10643.1,5.91607978309962,0,0,0,0,0,0,69957.8675403049,165076.85940689,147395.397030278,80027.6547381229,32379.3199471433,53353.3759366685,66117.9934645551,112075.410471841,109740.50670745,93525.1079994312,26868.734414988,34053.980019151,24825.8172314205,13702.453861684,6573.20255278962,18114.774639489,3770.47451153104,7037.36843683699
"7","GA",10.5,2092677,2368343,1292392,309758,87453,88818,2928204.6,1421091.25,1141131.05,194198.2,83434.45,88349.65,2689365.6,1383071.5,998695.45,167436.6,73331.55,66830.5,120581.55,10052.65,73002.55,16012.85,1497.65,20015.85,5.91607978309962,0,0,0,0,0,0,5130.4019581931,94969.8381569948,72975.8154008465,96359.6138167088,6208.07744182402,722.346416019933,15624.4039394518,84831.8696385292,70178.4351691233,87907.7618963255,6654.57316022124,8682.26357521319,13548.894406148,5478.5468326344,12634.4729441444,11536.0141263646,1750.83021735404,7107.28418984799
"8","IA",10.5,1890801,1400011,50907,69134,29622,31444,1217068.45,1103742.65,18074.4,48866.7,26605.15,19779.55,1180007.95,1085347.5,14874.95,41938.7,22960.8,14886,13113.15,6491.75,637.9,3130.25,417.4,2435.85,5.91607978309962,0,0,0,0,0,0,17931.7918101813,11494.7068059722,7128.62769993009,11438.4088795049,2513.66018042049,5194.120050849,19494.7195427377,12954.3306211516,5821.95890776328,11707.2117589297,2597.72393492943,4850.72557784698,3330.44718468857,2866.5932627791,270.311691434751,1703.97389635924,283.313737196435,1618.19894278208
"9","ID",10.5,705936,619106,4379,57820,7860,21220,518456.55,470299.1,1718.75,27337.2,6720.05,12381.45,503830.1,462462.05,1397.8,24283.55,5824.6,9862.1,6077.05,3050.35,77.2,1661.6,149.45,1138.45,5.91607978309962,0,0,0,0,0,0,7454.72081072051,15728.9436152792,893.544089272423,12070.6864698173,1407.32521491172,6603.60060058944,6883.93660250938,14226.2695168406,694.705208211216,11406.3728423378,1275.90811416398,5531.0521212895,1925.06211724795,1537.44703888245,66.8703380076933,1182.26568391729,224.344771090813,1022.59918962983
"10","IL",10.5,1693077,3003655,450017,491043,171010,79587,2964362.35,1994661.3,359233.8,382481.3,168123.65,59862.3,2676109.8,1869724.4,288495.6,328032.8,146934,42923,47672.4,13192.25,8891.75,17865.95,2080.2,5642.25,5.91607978309962,0,0,0,0,0,0,6446.0349483433,120369.53423962,72757.2412982125,123888.539727025,8130.67448665206,27243.7790892372,28260.0128703364,106723.77578117,81744.4562262562,109341.402167032,8383.83057156045,20553.3037400701,16868.3671483825,5361.93389969858,5522.19954151566,14204.8929393509,1791.76897594469,5669.60384650601
"11","IN",10.5,1664464,2335407,231253,151653,52967,60039,2078802.15,1785988.95,63004.15,141064.45,47943.75,40800.85,2040298.8,1780557.1,52417.5,134191.3,42330.25,30802.65,43632.35,18170.8,2916.45,13471.4,794.95,8278.75,5.91607978309962,0,0,0,0,0,0,11350.7849080558,22263.2365228206,32092.2901567126,12518.8864204407,4693.25842229267,10916.1914424352,13277.7766115931,22488.6954874291,28499.0840988563,15119.8593285715,4467.99624081027,11629.4218631475,9094.93872711631,9202.09909462881,2167.83507031906,5258.87034497554,829.319408659262,8042.95738928098
"12","KS",10.5,2111025,1005205,47122,104835,28560,37528,874036.5,731553.1,28936.15,50512.3,27889.75,35145.2,798563.6,681270.2,24676.3,41540.3,24508.9,26567.9,17783.6,5779.8,1270.95,3474.55,519.9,6738.4,5.91607978309962,0,0,0,0,0,0,4029.24581554728,29118.7013047231,9640.82666402573,25684.1615338079,1819.80681088608,2654.28526607149,5531.50834478454,26260.6665418274,8154.87429378089,22372.5222211722,2003.83771010056,3663.41966933686,5083.79857359063,2583.89165081624,589.964358869959,2178.04411233179,487.025007463412,2556.29096853028
"13","KY",10.5,2534400,1636428,184682,58862,23862,45133,1369312.15,1082990.95,159794.1,58741.05,23214.85,44571.2,1284467.75,1050662.5,129454.55,49668.05,19800.25,34882.4,30039.35,8571.25,5959.5,5615.6,397.55,9495.45,5.91607978309962,0,0,0,0,0,0,1552.08922949545,38449.4379254995,38733.0395968419,366.565636400186,2893.20141884384,1003.4934557781,13383.6222021544,39218.0677595094,34523.2789570275,3845.72485091528,2626.3433429891,3773.82574835503,7922.13384515348,4397.9577901208,3655.59276639018,1596.97656443932,498.714924897771,3786.77626366447
"14","LA",10.5,1412096,1212828,650693,110959,27594,47565,1442428.55,713229.75,555428.1,100691.4,27591.8,45487.5,1152355.65,623475.6,398942.4,70031.55,24197.55,35708.55,36764.55,4868.3,18550.3,4277.05,546.2,8522.7,5.91607978309962,0,0,0,0,0,0,3104.39697466606,101247.603069679,81351.8573215983,22832.6405679515,8.15378504293042,3796.82056047176,21319.2080461062,72693.4050620535,68079.3358820969,17745.3814168348,1135.6117514362,5147.59206328551,6129.29875335627,2663.56127057465,3421.85746880873,2406.92388253467,677.829942964271,4280.76334929082
"15","MA",10.5,350196,2639868,222084,257855,168969,89992,2390391.6,1755016.15,174222.05,208234.35,167021.95,85897.1,2186430.15,1645966.5,148929.75,177563.15,147350.8,66619.95,45263.85,11830,5795.5,11942.05,2519,13177.3,5.91607978309962,0,0,0,0,0,0,12817.6246563698,102075.593705571,57699.302815705,57370.647223742,3825.49631420552,9148.42971225117,49075.9563086436,81077.4991003572,51303.5435134794,58432.7788166837,7593.02430281623,12502.7645847039,10361.8075250818,5036.16068260859,4476.51252298271,6500.68320680705,1819.07498181732,7308.21019272521
"16","MD",10.5,577079,1516499,804180,248277,149771,88540,1983508.8,1008193.8,526084.6,219156.7,144282.8,85790.9,1614365.95,848667.85,424209.65,165185.1,122075.6,54227.75,40200.35,6134.3,15505.1,11236.3,1939.9,5384.75,5.91607978309962,0,0,0,0,0,0,8728.96903902233,112253.476962491,131738.708640447,56534.4876709876,15144.6326382441,5957.11590320438,39231.2864788658,85402.6893329016,109217.605514127,40206.598075833,11618.4749628838,12973.9383010508,7460.59040470941,2946.37852822392,7112.57263324304,6518.2839774381,1435.79326689575,4015.24906319318
"17","ME",10.5,368256,728144,8203,8324,6007,15998,574064.8,551460.55,2894.8,5158.45,5263.5,9287.5,559202.55,541270.9,2394.05,4088.65,4564.6,6884.35,6319.85,4124.6,109.35,320.6,97.6,1667.7,5.91607978309962,0,0,0,0,0,0,14590.9166430424,15467.3661911815,1145.33886504801,2375.08598126911,713.145773833683,4525.8399918224,15818.575118728,17032.185763554,1062.47825860109,1981.68496288014,654.29330297336,3679.22957145564,2171.79342031564,2142.6219402749,72.3087495615703,242.756624929925,115.794918532269,1407.21528297257
"18","MI",10.5,2164889,3852149,626497,137581,129936,128249,3612253.75,3002484.4,293758.15,83850.8,122360.8,109799.6,3374803.8,2888770.8,250395.2,67083.05,107937.1,60617.65,44322.7,18968.55,11304.35,3762.1,2085.2,8202.5,5.91607978309962,0,0,0,0,0,0,44276.9694475641,63818.507184045,87905.3279382068,34479.889660649,12627.5334033465,10587.1112028283,43388.5913316781,65927.0432065468,77968.7764223603,31958.166656584,13974.9403120842,17436.9313580929,13770.7116549658,7844.66898751529,8233.72411280518,3033.38790793397,2290.92763560505,3685.71639112256
"19","MN",10.5,2356569,2508164,181632,85680,108850,89210,2185418.1,1933113.5,54529.7,44876.55,67655.85,85242.5,1965033.6,1757984.1,45482.35,36424,59868.85,65274.3,21804.3,12991.65,1694.95,2188.2,1121.7,3807.8,5.91607978309962,0,0,0,0,0,0,19880.5293848291,35816.9463191878,29893.6040863875,20395.3041795487,22030.8361412267,4898.85756284592,21264.0109956013,38292.1653590419,24853.5117592221,18384.3722335317,20570.9999098757,6571.45907935056,6914.77206002521,5858.52058992981,1035.45974914782,1925.51659780461,1303.2950588897,2659.11482303891
"20","MO",10.5,3348537,2335400,311748,80001,42528,72277,2023506.9,1697686.8,183866.65,60198.5,40354.95,41400,1903349.05,1615072.5,162528.85,54901.15,35793.7,35052.85,31046.65,11789.65,7589.5,3817.25,828.65,7021.6,5.91607978309962,0,0,0,0,0,0,10081.3877328993,58875.1343237712,60827.9038931061,24895.7910847766,4962.11007191391,24540.0956674668,13327.9811456357,55992.9878255445,57690.3619071359,26291.1219020994,5113.78496244272,23159.5729855076,8743.201456741,5396.06574298642,6093.904707078,3228.74938922504,1277.62564630852,6188.58082872675
"21","MS",10.5,2218495,681806,459386,25348,7898,17269,851209.85,479141.15,331050.6,20903,7726.05,12389.05,804584.3,470094.75,300175.7,17485.3,6852,9976.55,14293.9,3601.5,7369.2,1491.2,166.6,1665.4,5.91607978309962,0,0,0,0,0,0,2370.13206993774,38243.718254423,35377.2054761998,7252.39365204417,300.780471615534,5102.52718061819,4099.05435949626,37299.4745100207,36715.5395985205,6568.63524317607,505.461123498555,4318.20193422411,3893.61727230064,1766.38359367381,4102.61133272071,1004.60773177238,227.122596155051,1318.20992657707
"22","MT",10.5,1683136,462007,1884,14085,2956,35838,413110.9,373971.8,423.85,8754.8,1933.65,28026.8,394818.75,361142,339,7051.9,1706.45,24579.4,4252.7,2585.8,16.05,549,34.55,1067.3,5.91607978309962,0,0,0,0,0,0,5083.82480235626,4542.7646068979,224.301084071811,3199.49699336104,524.936916009413,1999.41448271343,5297.35421423305,5290.78155603538,193.584470886538,2699.27374053018,491.290831971193,2182.548134153,1347.88614621484,848.675041647738,10.1123946875006,419.9784455622,36.7372964079887,754.189289376696
"23","NC",10.5,3710000,3091857,1001804,336378,115491,144402,3303628.7,2034330,748583.1,288177.75,115082.95,117454.9,2735647,1740082.45,578611.55,235013.05,100174.3,81765.65,63081.5,12214.95,24325.95,17791.15,1865,6884.45,5.91607978309962,0,0,0,0,0,0,6576.45105941207,157849.888468693,170638.624141596,88003.1962289618,1639.26894729905,31850.0263189183,36720.4247223459,153137.285767921,143392.055257229,75918.369781368,4204.20034451762,25564.4450345335,14412.1235679147,5946.71244404043,13360.2055983038,8050.14791152116,2213.00902559579,3891.50800799841
"24","ND",10.5,2016809,309857,8236,8747,3667,19316,271382.2,260246.1,1391.95,2583.2,1820.85,5340.1,255505.15,246244.6,1128.45,2147.95,1609.7,4374.45,2433.8,1710.55,52.6,187.8,25.9,456.95,5.91607978309962,0,0,0,0,0,0,3261.47076283724,2361.18814649699,741.454294648451,1885.4365570144,933.46870243252,1600.47768856018,3276.19185664987,2369.93183113155,608.758570673482,1664.63903073056,831.675360500212,1670.24393034135,928.024364471446,830.277852985309,38.8064020762717,163.49073690161,43.477640956679,308.074918263655
"25","NE",10.5,2891649,732437,35622,65116,14757,21678,638241,578312.45,15393.75,19850.65,12393.4,12290.75,609786.75,559911.2,12875.2,16949.1,10775,9276.25,7393.3,3937.8,656.55,1225.5,245.45,1328,5.91607978309962,0,0,0,0,0,0,6025.43154165392,8808.15422133616,5626.89083892321,10410.9944986058,2723.8813715571,3223.9832322112,5722.99061381281,9358.02022247283,4825.71740616984,9376.26872762463,2652.0131578621,3239.51389912616,1867.8426086066,1659.8215059394,458.190086386816,1000.02239448609,351.654207395486,938.481752619623
"26","NH",10.5,330100,702524,8507,19161,14670,12779,541490.25,496038.95,4645.75,17373.1,13111.2,10321.25,521676.35,483383.55,3979.35,14945.9,11537.55,7830,6123.9,3396.75,196.45,813.85,229.7,1487.15,5.91607978309962,0,0,0,0,0,0,6235.96362261933,10021.6080728489,2266.9440797087,2349.05976487346,2739.96009575245,3339.38238656255,7013.26604053084,9439.8696215071,1996.03199201764,2736.146866249,2513.78095338057,2995.35666973858,1547.05363088747,1077.44116337103,134.670934229758,481.228283173709,251.097192337947,845.756669933405
"27","NJ",10.5,714441,2528580,473818,551444,322520,80890,2820713.05,1710121.65,299708.25,451042.9,290789.25,69051,2493162.1,1606905.65,250555.05,336412.05,249742.55,49546.8,63028.75,11906.95,9833.4,27146.15,5041.95,9100.3,5.91607978309962,0,0,0,0,0,0,16232.5105250154,149191.849076873,100922.948551892,85077.0290661722,41602.1447104973,19218.1209388705,36085.9764041671,127356.529342784,84267.2369613638,85280.3215090186,39470.0767223862,16508.6839814687,12356.0352859177,5011.03354687381,5592.48816105845,12522.2701837671,5096.97001297417,7210.20024614252
"28","NM",10.5,560499,236810,10629,201722,7718,33551,345100.3,104307.7,8653.8,190930.35,7701.4,33507.05,297495.55,99569.3,7081.7,159681.2,6640.7,24522.65,27133.25,677.5,299.95,11104.55,93.15,14958.1,5.91607978309962,0,0,0,0,0,0,1575.87770364394,11657.2807477378,2893.64378922966,8676.00910117574,61.5787044529622,85.1805976178045,5272.63063749716,12803.9257881899,2481.14598098285,11224.0469509841,264.807198979897,2565.91034989226,5748.704859861,331.698103068057,173.945083590377,4609.05409264714,90.7548896754329,4496.75132910299
"29","NV",10.5,544774,608760,99990,299080,63871,56751,815388.4,472522.2,57598.8,183446,51366.65,50454.75,694632,436039.95,46085,139378.3,43578.65,29550.1,16956.15,2847.5,2314.75,7463.65,947.7,3382.55,5.91607978309962,0,0,0,0,0,0,9360.63108196406,48191.6294398017,19406.9343184879,61661.5488871136,17336.6477160075,4461.28774039868,18545.4489721588,40587.813851055,15536.3163689399,50309.0301992542,14435.3582212675,5275.32366579979,5501.14659124996,1300.69586638926,1248.55153446325,5011.59515812554,1601.53065271288,2400.60302676333
"30","NY",10.5,2235843,4924280,1070684,1239885,370714,187361,5524355.6,3229793.75,649764.2,1206341.3,255016.1,183440.25,4795974.45,3041001.5,519756.75,856890.5,217486.05,160839.65,226556.8,28052.1,28605.6,115358.7,6818.85,47721.55,5.91607978309962,0,0,0,0,0,0,20961.0440815689,183547.464780804,234588.75839145,35039.4331381389,81902.510519905,7775.18837053923,57502.6438215762,186339.664379891,188717.734976946,50237.0691940775,70191.3619302899,15064.7403886133,39164.2350360363,11791.5722039983,18357.6090703269,31393.9700614792,12908.4645190462,20413.0583759643
"31","OH",10.5,3439744,4479958,706272,189136,88957,143108,4089087.15,3363258.85,404208.7,137889.6,79850.2,103879.8,3823558.85,3235928.35,332518.65,106792.5,69485.4,78833.95,60532.55,21460.95,14292.2,7703.65,1417.5,15658.25,5.91607978309962,0,0,0,0,0,0,48904.3577826579,90980.1006867783,105536.324817123,43297.1592630814,9314.12654661272,30048.8390696143,47174.1560260042,86280.1990355139,105031.051572117,44077.1910396678,9247.01684698482,29750.5494358375,14049.3363974209,8719.18637847773,6764.04918124608,5359.39692478253,1377.79963786657,8881.44508082351
"32","OK",10.5,3085929,1053671,106432,90302,27582,187327,1035489.75,671802.65,95316.05,86275.3,27579.5,154516.25,864804,607699.2,80582.05,61322.15,23941.35,91259.25,26867.7,4593.65,3516.8,4237.1,401.2,14118.95,5.91607978309962,0,0,0,0,0,0,3576.21007676533,33017.7618344318,11609.7791106191,7995.50664008097,5.4531497416872,20506.8566039829,20311.5423239829,18364.5974710497,12422.5682465211,7818.93971998358,1221.46823967155,20634.5491600731,4605.91658516236,2291.67140280212,1485.56895356273,2555.49710685766,292.40429833402,4493.97931125634
"33","OR",10.5,1477296,1645170,34129,213378,66301,92381,2051359,1645170,34129,213378,66301,92381,2051359,1645170,34129,213378,66301,92381,38229.85,12004.3,1552.55,12558.05,1205,10909.95,5.91607978309962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9111.81797259962,4558.23515132083,1518.32232466593,6430.1361569852,1353.6037669476,10061.3498386805
"34","PA",10.5,2818489,4857889,672086,358621,205892,128502,4397012.6,3426892.1,378723.6,273779.3,202569.85,115047.75,4052695.85,3243856.9,308255.15,239823.3,174470.8,86289.7,62195.3,22595.25,13476.7,10524.3,3294.8,12304.25,5.91607978309962,0,0,0,0,0,0,12336.8419331777,167169.918949773,169667.081026158,95184.2442092951,8446.08671313464,20277.4612079391,31031.4164225039,157670.446429086,141928.370349744,88265.5573393811,13798.9817725039,26533.4134314889,19651.8591194989,12294.9072249876,8808.66084630707,7485.09485999729,3029.17801252732,8409.00922804634
"35","RI",10.5,220025,363315,24780,54213,12771,14457,337235.55,257044.9,15956.05,40434.6,11552.4,12247.6,310925.85,245169.1,12780.75,33831.3,9993.3,9151.4,7654.05,1765.85,593.05,2426.7,193.75,2674.7,5.91607978309962,0,0,0,0,0,0,5563.40913540382,17727.4763570417,3952.54704655911,16388.3190281499,2836.48205761254,2327.72232020918,7180.4366255967,17902.3435834236,3978.06185121665,14957.283144447,2517.22798875438,2870.94626615649,1954.30554296486,590.156917134846,349.086548610875,1581.88528761029,212.032737045361,1646.62295879204
"36","SC",10.5,2072116,1355928,602760,93440,25673,47040,1568109.9,1018136.5,453094.95,39938.3,22576.65,34363.5,1526554.65,1004570.45,442745.35,33742.75,19621.1,25875,23687.7,5972.95,10309.45,2218.9,458.75,4727.65,5.91607978309962,0,0,0,0,0,0,25751.7712194102,57911.7490174762,37575.142509062,23843.9494368565,3599.66048508672,8099.47627611616,28665.3157726326,63464.0166455515,39623.4068612494,21125.7862310869,3110.15035852474,10273.1058287366,6902.17819242592,2677.32921662812,6857.46074283139,1663.96782926898,528.694407305193,2674.67966158665
"37","SD",10.5,2718037,298061,6383,10107,4232,27143,253945.15,229246.55,2856.4,5278.05,3471.4,13092.75,250665.75,228100.2,2445.7,4581.1,3012.35,12526.4,2263.95,1366.5,111.75,272.55,68.1,445.05,5.91607978309962,0,0,0,0,0,0,3138.29125941927,3970.1616893363,1189.37123592346,2970.00094763409,751.64300036653,3800.08008052739,3598.22878759741,4056.09089226509,1077.56509633623,2824.12305718169,719.578624869042,4140.64481884035,947.319791222639,738.797707516462,96.6065678272881,249.836256902712,95.7215809137709,411.174629951544
"38","TN",10.5,4474025,2000186,400368,54517,40826,49142,1791598.65,1450875.4,217395.4,48913.95,40825.3,33588.6,1672670.55,1379488.25,189099.3,39819.5,34758.55,29504.95,20919.65,7874.05,7111,2569.35,512.55,2852.7,5.91607978309962,0,0,0,0,0,0,2665.50053115338,83081.8901233184,84528.5524812085,9349.09872647457,2.15455453937882,15654.7233443927,16275.6233108064,81791.4707333453,80155.9910871821,9775.13251222606,1803.05581181679,15154.6023111098,6879.71139445926,3875.74460723695,4534.60150863395,1850.82693538236,345.222045249598,1489.1440176367
"39","TX",10.5,8782890,4332374,1066247,2206285,366823,176739,5783568.65,3075967.3,718090.8,1468729.25,356736.7,164044.6,5127160.55,2962556.45,557330.6,1179229.95,303383.45,124660.1,226885.5,19275.3,20128.65,159263.35,5183.35,23034.85,5.91607978309962,0,0,0,0,0,0,11760.8322354778,125523.254434388,152545.74969345,117292.927794554,31450.4585341856,14055.0139598126,43667.5337467515,112303.335436934,142276.762430945,118983.86288749,27723.9029026446,24812.7718914442,21967.998496617,10700.5887545843,8536.24127362734,21362.366422914,5067.67596765597,11733.4272252399
"40","UT",10.5,1421841,896142,11947,143260,20423,42723,1114495,896142,11947,143260,20423,42723,863327.7,701637.7,9709.2,103793.8,17690.6,30496.4,14680.25,4838.8,427.25,5920.9,367.45,3125.85,5.91607978309962,0,0,0,0,0,0,0,0,0,0,0,0,9440.675695599,14353.7820216943,1063.99265925446,12311.5831450241,995.529396325075,3800.89123066794,4180.33915616022,2318.69617627984,170.700376159669,3682.0488847208,374.123041257819,2345.57655969027
"41","VA",10.5,6818111,2555534,703802,339374,257847,139417,2847899.75,1749242.6,447748.7,329881.8,250759.15,70267.5,2671236,1674674.95,400861.1,315131.35,226127.95,54440.65,37219.9,10588.6,8542.05,6659.9,4899.65,6529.7,5.91607978309962,0,0,0,0,0,0,9031.18617187425,93352.4170422012,92507.471273861,15777.3755759048,22945.0235271295,47863.6839494259,20207.8470584286,91368.2544296633,81722.8834717476,21827.0384235869,24051.0226951284,41345.5498722592,8758.32640766248,4716.40851763958,6175.91856773251,6364.97017729814,5798.89703918363,4771.99365928021
"42","VT",10.5,700196,304643,3598,4675,4146,6522,240460.55,228368.45,1266.9,3350.25,3139.7,4335.25,230627.3,220670.95,1064.5,2819.75,2770.15,3301.95,2463.9,1406.85,58.7,226.65,60.9,710.8,5.91607978309962,0,0,0,0,0,0,6206.89655035768,6194.67941887484,510.118035876321,1398.79097701137,1072.65156455737,1629.38312108085,6455.96978813123,6060.77970904561,490.916811475706,1261.32377724858,970.916944520949,1418.64214081079,671.414132143571,579.006615269908,40.731599009795,132.622247478754,87.8401059341706,510.629704127014
"43","WA",10.5,2068521,2515877,77352,282348,294700,193079,3363356,2515877,77352,282348,294700,193079,2674972.15,2040130.9,65253,189113.2,254944.6,125530.45,50230.45,13570.8,2613.45,10563.65,5743.8,17738.75,5.91607978309962,0,0,0,0,0,0,0,0,0,0,0,0,22510.7963109985,30165.9090782259,3676.1058916081,16889.8368463031,12691.3843896683,24152.3224501125,11369.3011611139,6042.52396376147,1098.89190479367,5860.64214440166,7440.79528573462,7776.71026967194
"44","WI",10.5,3910041,2267279,76800,92754,48858,52318,1794720.25,1575327.5,54666.25,81907.3,46746.85,36072.35,1609700.05,1421665.85,46508.2,71107.85,40840.85,29577.3,21788.55,9822.7,2250.3,5311,923.45,3481.1,5.91607978309962,0,0,0,0,0,0,4757.15310569805,31747.6683064243,18433.5070852111,15992.2451901243,7961.39613037417,15155.3107255128,15748.3178499366,35367.3280961472,17260.4555486629,15665.2919279164,7418.03808844218,14564.650790256,4306.35203385344,4826.87738332809,1593.15589153631,2475.4781356336,1255.24480627653,2290.50313709731
"45","WV",10.5,2973025,671105,30225,10409,5471,15025,515427,458842.7,27419.65,9956.5,5468.75,13739.4,474118.35,424730.5,24745.8,8686.1,4710.6,11245.35,6709.15,2992.45,1244.95,523.2,91.25,1857.3,5.91607978309962,0,0,0,0,0,0,1138.92483925573,6114.78433668846,4215.73777366617,1128.44450461686,10.0623058987491,2908.88107263546,5017.51940467755,8268.61304795684,4429.11519737057,1389.32698208805,270.746609056862,2872.20429333144,2403.60970373618,1755.51430385874,708.873047426985,297.587775640274,107.676843525333,1061.75669231901
"46","WY",10.5,1288529,224510,2039,18580,1610,9760,190790.4,170140.6,766.35,14290,1123.45,4470,183418.8,166718.8,631.45,11697.85,988.85,3381.85,2750,1241.2,21.4,874.3,17.25,595.85,5.91607978309962,0,0,0,0,0,0,3694.49807715544,4889.14475784445,318.34378553613,2711.40573367978,444.887741606328,2415.12359932158,4358.37606889249,5192.88649677817,262.841852591409,2825.30030588273,388.713569963391,1900.84353227995,758.30441047601,406.877661685853,17.673649728815,463.484184707185,17.9087599852845,440.805873850443
